accel(m/s2),position(m),speed(m/s),timestamp(s)
0.05;0.05;0.05;0.1
0.01962000000000002,-16.21508293018447,-0.10309563731289462,64019.154
0.00980999999999892,-16.21680607213979,-0.10280109015539782,64019.174
-0.01962000000000002,-16.221041697830195,-0.10352151961940134,64019.223
-0.01471499999999947,-16.221041697830195,-0.10352151961940134,64019.223
-0.01962000000000002,-16.221996376721023,-0.1036832486827316,64019.234
-0.023543999999999586,-16.223737941704368,-0.1040557815252635,64019.254
-0.03335399999999959,-16.225488919343928,-0.10462451436762847,64019.274
-0.01962000000000002,-16.227160358175805,-0.10490386456796509,64019.293
-0.01962000000000002,-16.228837104661483,-0.10518321476830172,64019.312
-0.023543999999999586,-16.23060866896655,-0.10555574761083364,64019.332
-0.01471499999999947,-16.23470514160766,-0.10600643914843168,64019.378
0.00490499999999946,-16.23470514160766,-0.10600643914843168,64019.378
-0.00981000000000001,-16.235954426982527,-0.10607493613816485,64019.392
-0.01471499999999947,-16.23774205991434,-0.10627088898058946,64019.412
0.00490499999999946,-16.23944035310136,-0.1060842641809204,64019.431
0.00490499999999946,-16.24122424859468,-0.1058878170233364,64019.451
-0.01471499999999947,-16.243008139144195,-0.10608376986576101,64019.471
0.00490499999999946,-16.244792024751213,-0.10588732270817701,64019.491
0.01962000000000002,-16.246569038414428,-0.1053965755507116,64019.511
0.0,-16.24825160499878,-0.10530314575104366,64019.53
0.00980999999999892,-16.249930625711944,-0.10502332595137347,64019.549
0.023543999999999586,-16.25413628157223,-0.10365718077319666,64019.597
0.01962000000000002,-16.25422308850317,-0.10363264341540375,64019.598
-0.00981000000000001,-16.255265301269972,-0.10369135512088934,64019.61
-0.023543999999999586,-16.25691971835816,-0.10404526132122685,64019.629
-0.01471499999999947,-16.258579266029656,-0.10423141652156233,64019.648
-0.023543999999999586,-16.260331794369144,-0.10460394936395871,64019.668
-0.04806900000000015,-16.262096678366117,-0.10546698220659054,64019.688
-0.03335399999999959,-16.263875880019302,-0.1060357150489555,64019.708
-0.01962000000000002,-16.26557413166412,-0.10631506524929213,64019.727
-0.028449000000000134,-16.26736931397881,-0.10678569809184404,64019.747
-0.01962000000000002,-16.269172143149692,-0.10707975093425295,64019.767
-0.00981000000000001,-16.270978891377425,-0.1071776037766933,64019.787
-0.00490499999999946,-16.274958474644293,-0.10717706003009649,64019.831
-0.00981000000000001,-16.274958474644293,-0.10717706003009649,64019.831
0.00980999999999892,-16.276312420326697,-0.10695614966194708,64019.846
0.00490499999999946,-16.27811375352964,-0.10675970250436308,64019.866
-0.00981000000000001,-16.279914100788776,-0.10685755534680343,64019.886
0.00490499999999946,-16.281623540636755,-0.10667093054713435,64019.905
0.0,-16.283420150457403,-0.10657258338957032,64019.925
0.00980999999999892,-16.285212831334242,-0.10627803623207352,64019.945
0.01471500000000056,-16.28895623176571,-0.10545347720120597,64019.987
0.01962000000000002,-16.28895623176571,-0.10545347720120597,64019.987
0.00980999999999892,-16.29046123586105,-0.10520311211729619,64020.004
0.0,-16.292316851985372,-0.10509984760187184,64020.025
-0.01471499999999947,-16.293996436796196,-0.10528600280220732,64020.044
-0.00981000000000001,-16.295678673203327,-0.10537896300254167,64020.063
-0.00981000000000001,-16.297451405672433,-0.105476815844982,64020.083
-0.01471499999999947,-16.29922707619903,-0.10567276868747792,64020.103
-0.03335399999999959,-16.30101039358183,-0.1062415015298429,64020.123
-0.00490499999999946,-16.30279939582148,-0.10624125437229892,64020.143
0.01962000000000002,-16.304583488118624,-0.10575050721465494,64020.163
0.01962000000000002,-16.308388482338735,-0.1046954008259882,64020.206
0.0529740000000007,-16.308388482338735,-0.1046954008259882,64020.206
0.0961380000000003,-16.30969549123308,-0.10317957045788904,64020.221
0.10987200000000097,-16.311400299451915,-0.10088378329987732,64020.241
0.12458699999999935,-16.313056248926987,-0.09829369614274792,64020.261
0.1432259999999995,-16.3146566688595,-0.09533082898460032,64020.281
0.1530360000000006,-16.316120363261092,-0.09232971518489677,64020.3
0.1726560000000006,-16.31766756740182,-0.08860067466936188,64020.321
0.17756100000000005,-16.318998962108424,-0.08513358587098031,64020.34
0.2060099999999991,-16.32025934708386,-0.08112596607126442,64020.359
0.22464899999999924,-16.32150012781486,-0.07653463891278506,64020.379
0.2491740000000009,-16.323787512720866,-0.06586280188161728,64020.421
0.27271800000000046,-16.323787512720866,-0.06586280188161728,64020.421
0.25407900000000033,-16.324628754444976,-0.06120086744076236,64020.439
0.23445900000000033,-16.32546907120329,-0.05641334028224304,64020.459
0.21091500000000074,-16.326218346218155,-0.05209669312538999,64020.479
0.1726560000000006,-16.326857050628416,-0.048722799325681854,64020.498
0.13439700000000046,-16.327438556805983,-0.04607582652598262,64020.517
0.0961380000000003,-16.328004036945753,-0.044054719368762124,64020.537
0.08632799999999921,-16.328999741415444,-0.04049615041115835,64020.576
0.08632799999999921,-16.329023353962242,-0.040404905053594495,64020.577
0.0765180000000003,-16.329479339672737,-0.03877619789571868,64020.597
0.0765180000000003,-16.329902751239928,-0.0371474907384354,64020.617
0.0765180000000003,-16.330274773713832,-0.035600218938749636,64020.636
0.06180299999999973,-16.33065510151986,-0.03419909142328573,64020.657
0.023543999999999586,-16.330980666213776,-0.033658325623612345,64020.676
0.00490499999999946,-16.33131604293565,-0.03346187846602834,64020.696
-0.023543999999999586,-16.331653180514255,-0.03383441130842471,64020.716
-0.03335399999999959,-16.331982086374985,-0.03437470750876452,64020.735
-0.023543999999999586,-16.332337480534438,-0.03474724035116089,64020.755
-0.01962000000000002,-16.332699540550873,-0.03504129319367681,64020.775
-0.028449000000000134,-16.33306924742402,-0.0355119260360575,64020.795
-0.00490499999999946,-16.333443658154156,-0.03551167887851345,64020.815
0.00490499999999946,-16.334241986773467,-0.03508931748981506,64020.858
0.0,-16.334241986773467,-0.03508931748981506,64020.858
0.00490499999999946,-16.334533340980833,-0.03493215976374786,64020.874
0.00980999999999892,-16.33489321338539,-0.03463761260625105,64020.894
-0.00490499999999946,-16.33523224502628,-0.03463737780658424,64020.913
-0.00981000000000001,-16.335590145791688,-0.034735230649024576,64020.933
-0.01471499999999947,-16.33595098461408,-0.034931183491520496,64020.953
0.0,-16.336294708749293,-0.034837753691852574,64020.972
-0.00490499999999946,-16.337036721282253,-0.03483724701888739,64021.013
-0.00490499999999946,-16.33705472054231,-0.03483723466101016,64021.014
0.0,-16.33737866285454,-0.034748722219238304,64021.032
-0.00490499999999946,-16.337737809508337,-0.03474847506169425,64021.052
0.0,-16.33807806218338,-0.0346550452620263,64021.071
-0.00981000000000001,-16.338418310397103,-0.03474800546232505,64021.09
-0.00981000000000001,-16.33879653238663,-0.034850750946907,64021.111
0.0,-16.33915673861498,-0.03475240378934297,64021.131
-0.00490499999999946,-16.339515958900048,-0.03475215663179901,64021.151
-0.01962000000000002,-16.339859822934923,-0.03503150683213563,64021.17
-0.00490499999999946,-16.340224625280975,-0.03503125967459157,64021.19
-0.00981000000000001,-16.340978694211724,-0.03523185800161385,64021.231
-0.00490499999999946,-16.340978694211724,-0.03523185800161385,64021.231
-0.00490499999999946,-16.341310534354225,-0.03523163555982421,64021.249
0.01471500000000056,-16.341657311021105,-0.034858620760295694,64021.268
0.043163999999999605,-16.342009041845714,-0.03389699360255581,64021.288
0.01962000000000002,-16.342362903271184,-0.033381709087118905,64021.309
-0.00981000000000001,-16.342678958097714,-0.03347466928745327,64021.328
-0.01962000000000002,-16.342998549873048,-0.0337540194877899,64021.347
-0.03335399999999959,-16.343361089609107,-0.03435118897238691,64021.368
-0.023543999999999586,-16.343698043540456,-0.03470509517272444,64021.387
-0.023543999999999586,-16.3440783927609,-0.03509625465731517,64021.408
-0.00490499999999946,-16.34477565514562,-0.03509578505798154,64021.446
-0.00490499999999946,-16.344793912943583,-0.035095772700104375,64021.447
-0.00490499999999946,-16.345160000606864,-0.035095525542560416,64021.467
-0.00490499999999946,-16.345526083327123,-0.03509527838501636,64021.487
-0.01471499999999947,-16.34587558132281,-0.03528143358535185,64021.506
-0.00490499999999946,-16.346245382203797,-0.035281186427807865,64021.526
0.0,-16.34661419714176,-0.03518283927024386,64021.546
0.0,-16.347659713926788,-0.03490254987124006,64021.603
-0.00490499999999946,-16.347659713926788,-0.03490254987124006,64021.603
-0.00981000000000001,-16.34769585776747,-0.034912335155487625,64021.605
